"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000119711",662.276877188829,1.08736193134304,0.205298731901652,5.29648635074835,1.18052158212552e-07,4.25690460983119e-06
"ENSG00000119714",61.5481477647446,-3.1021481631469,0.505993516431171,-6.13080615148332,8.74348879547268e-10,4.95955572312486e-08
"ENSG00000119715",2.27427884795858,0.890413104245204,1.14006273756976,0.78102114462865,0.434790058580007,NA
"ENSG00000119718",520.62463456545,-0.451651160724011,0.194523720956318,-2.32183076955141,0.0202420497465615,0.107303410364604
"ENSG00000119720",373.840100613922,-0.0840661126118305,0.175757908330036,-0.478306287384647,0.632432221999724,0.85615130046242
"ENSG00000119723",225.069133635284,-0.137874446791369,0.150651612864165,-0.915187326375882,0.360093296813842,0.661817883473709
"ENSG00000119725",659.207728213033,-0.00686959049120422,0.12734617113822,-0.0539442248620735,0.95697960159473,0.989650666876203
"ENSG00000119729",5286.33335387127,0.154781808892141,0.129177286857088,1.19821226051435,0.230834393507211,0.52171122066359
"ENSG00000119737",14.1607401467219,-0.0910266286091505,0.527566773153894,-0.172540488221,0.863012633623791,0.960770827420782
"ENSG00000119760",845.308343890587,-0.093905116694616,0.0990361055504975,-0.948190724712359,0.343032368186221,0.647783692790563
"ENSG00000119771",986.635645838256,0.475491929867422,0.187601908413421,2.53457938615194,0.0112582414473342,0.0707787740638756
"ENSG00000119772",425.972952851064,-0.314197181034744,0.126159830714757,-2.49046926628439,0.0127574528871141,0.077719880923308
"ENSG00000119777",2111.44331064243,0.150332895566657,0.129496427405472,1.16090380699031,0.245681020495109,0.539459620838334
"ENSG00000119778",261.700608061786,-0.0268583103730922,0.171606715995567,-0.156510834772842,0.875630379573019,0.964186571079931
"ENSG00000119782",60.7227904936354,0.600847667690014,0.296552983788151,2.02610562205384,0.0427539621055312,0.179529559010896
"ENSG00000119787",396.919447795329,0.251973417263659,0.157583723992691,1.59898123282926,0.109824772667129,0.336699631992646
"ENSG00000119801",2267.83233997517,0.167603407532618,0.139075154499192,1.20512832170602,0.228153767897825,0.517971640655457
"ENSG00000119812",1058.26852083578,0.226143468884894,0.194484230160031,1.16278563407847,0.244916487211436,0.538422552740704
"ENSG00000119820",1355.37071965983,0.379883098989819,0.213741737655526,1.77729957263683,0.0755189639423073,0.264080976427209
"ENSG00000119844",515.410755686594,-0.0661225679520516,0.152299254659171,-0.434162124430789,0.664170715087552,0.87437982267046
"ENSG00000119862",48.0959105324628,0.494827840199266,0.412739558163968,1.19888639315422,0.230572123299931,0.521492000039405
"ENSG00000119865",619.085745856818,0.094683283627013,0.130719944885323,0.724321630567365,0.468868300394958,0.748656869739761
"ENSG00000119866",3.43241638212586,-0.333835959867424,0.887320111428704,-0.376229452671713,0.706746321154765,NA
"ENSG00000119878",290.334726901584,0.0156210356580717,0.168915173190374,0.0924785817817927,0.926317807550738,0.979848296697805
"ENSG00000119888",0.940020544563789,1.68939334453061,1.910662464098,0.884192460089048,0.376592327850654,NA
"ENSG00000119899",1499.33540082086,0.546350571381539,0.24436415623192,2.23580487337518,0.0253645555816019,0.125605120255638
"ENSG00000119900",907.364218762281,0.511860095364936,0.168564755782887,3.03657839379078,0.00239279878649716,0.0214879686498571
"ENSG00000119906",907.139147186227,-0.261353907716417,0.1580932872697,-1.65316258666036,0.0982977785381018,0.314148209174823
"ENSG00000119912",966.296391312918,-0.204547876734703,0.144827343261007,-1.4123567561829,0.157844942595325,0.41866491624542
"ENSG00000119913",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000119915",31.4551242163157,0.419116718252779,0.49435805939282,0.847799909983355,0.396549413239422,0.695269838331911
"ENSG00000119917",818.624790953958,-0.0175496442238484,0.252834204145974,-0.0694116695291596,0.944661940383033,0.985743391719063
"ENSG00000119919",0,NA,NA,NA,NA,NA
"ENSG00000119922",380.996285874915,-0.632244876483309,0.27358734179257,-2.3109434535267,0.0208359784632313,0.109569754800569
"ENSG00000119927",383.753293051486,0.0967288454037222,0.139870809360721,0.691558487763251,0.489214638741951,0.76243193219516
"ENSG00000119929",165.017174321241,0.0943254736281353,0.207758150179236,0.454015756044994,0.64981748639888,0.865946677496914
"ENSG00000119938",3635.17179425502,-0.413539569143609,0.17522321195989,-2.36007298643899,0.0182713398735205,0.100515598396102
"ENSG00000119943",226.838703849396,-0.336524890782061,0.26452312799274,-1.2721945840263,0.203303991469034,0.483973428292757
"ENSG00000119946",62.327310408159,0.477264720491274,0.349577830664391,1.36526026145367,0.172171264088856,0.44010177684867
"ENSG00000119950",1601.44485066414,0.142093830700364,0.128129653323762,1.10898474329995,0.267436763699304,0.56679677948866
"ENSG00000119953",619.814760383156,0.172646858237944,0.127172223442419,1.35758307564792,0.174596016236377,0.443369662290397
"ENSG00000119965",180.319511713199,-0.390662690269279,0.179890782577551,-2.17166596682554,0.0298808673456532,0.141023912729797
"ENSG00000119969",92.1756240710345,-0.261498349338289,0.357568210550108,-0.731324378461893,0.464581043320386,0.745584391341237
"ENSG00000119973",0.79826708581999,-1.19314455723836,2.00014263460136,-0.596529735728654,0.550821395151576,NA
"ENSG00000119977",2174.02495096331,-0.416078928226302,0.163683797137706,-2.54196771764928,0.0110230354005627,0.0695599463089675
"ENSG00000119979",1545.14847714604,0.315567187271934,0.106518858298488,2.96254759309989,0.00305104637801772,0.0259888061839586
"ENSG00000119986",691.961036110224,0.13422977188405,0.151004139919007,0.888914515562591,0.374049023676518,0.674418557631099
"ENSG00000120008",2078.25339762147,0.207876583244557,0.104875820856633,1.98212115573072,0.0474656822884884,0.193764894409476
"ENSG00000120029",614.622601739402,0.0810330719163139,0.0996592575759988,0.813101300243173,0.416159981046446,0.710328289524222
"ENSG00000120049",29.2781842103705,-0.840449027872174,0.3924012627622,-2.14181020202654,0.0322087581411682,0.148403298463034
"ENSG00000120051",17.05045317054,0.454613920401055,0.519459145036547,0.875167806255619,0.381482607347103,0.680593013107773
"ENSG00000120053",350.274629271817,0.00847409290154707,0.159491126773951,0.0531320649176772,0.957626683416671,0.9898482200618
"ENSG00000120054",0,NA,NA,NA,NA,NA
"ENSG00000120057",0.186293186425353,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000120063",1164.76810751851,0.0775998942269879,0.138893855537203,0.558699259422623,0.576366984851816,0.821328376513056
"ENSG00000120068",7.74476450668624,-0.277968727823235,1.24316586987818,-0.223597457554456,0.823070542163157,NA
"ENSG00000120071",87.1687200733401,-0.29215716020531,0.508852363126591,-0.574149166587693,0.565866864779226,0.815472272291689
"ENSG00000120075",99.8379314531045,-0.0680406230048163,0.591003038281323,-0.115127365846854,0.908344169308043,0.974365861003625
"ENSG00000120088",0,NA,NA,NA,NA,NA
"ENSG00000120093",1129.25111056733,-0.100275112343625,0.131879400026037,-0.760354629485933,0.447042635507813,0.733408419559063
"ENSG00000120094",0,NA,NA,NA,NA,NA
"ENSG00000120129",3440.70375496308,2.9652108028191,0.20369512855524,14.5571021941007,5.26424315523978e-48,1.59453925172213e-44
"ENSG00000120137",1255.77104232266,-0.256310476049677,0.260952171805,-0.982212465513446,0.325995187687831,0.631732082064488
"ENSG00000120149",159.979145649344,-0.999449895394454,0.572851680279865,-1.74469226468215,0.0810384505084893,0.276692049539293
"ENSG00000120156",213.564955297331,-0.350523850858324,0.269568592266415,-1.30031413493416,0.193493325431255,0.469925659662662
"ENSG00000120158",102.389518073508,-0.0423504264443273,0.180431987653714,-0.234716842590053,0.814428514390199,0.94271781186484
"ENSG00000120159",247.030268239155,-0.322350444037369,0.159376858735902,-2.02256743290145,0.0431177647050145,0.180245830235627
"ENSG00000120160",0,NA,NA,NA,NA,NA
"ENSG00000120162",56.5435318596547,2.00106850454454,0.420702052421695,4.75649807987804,1.96980111820665e-06,5.13470532448189e-05
"ENSG00000120210",4.30758912426076,1.00245539084673,0.780592400679337,1.28422386635369,0.199063636739306,NA
"ENSG00000120211",0.960533338916971,-1.43942011728284,1.71846462174831,-0.837619872452432,0.40224422824819,NA
"ENSG00000120215",12.735602420664,0.909488615489421,0.544100277290099,1.67154595108671,0.0946138903453604,0.306181061812069
"ENSG00000120217",114.745462021008,-0.667581135292104,0.2367080191756,-2.82027257723307,0.00479828719447185,0.036963407711229
"ENSG00000120235",0,NA,NA,NA,NA,NA
"ENSG00000120242",0.254141777701218,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA
"ENSG00000120251",2.20770641348791,1.16670180512674,2.136162467811,0.546167167856994,0.584951032467971,NA
"ENSG00000120253",462.79701247156,-0.0484654079856592,0.119800921025136,-0.404549544118199,0.685808653007092,0.885470762983155
"ENSG00000120254",1428.75117936185,-0.549983045419607,0.234815683200094,-2.34219042750628,0.019170930661468,0.10369419459569
"ENSG00000120256",1074.82168862306,-0.254440573973793,0.17058819289709,-1.49154856296115,0.135817531201286,0.381978924799159
"ENSG00000120262",114.992515281057,0.380247603110767,0.441069021884534,0.862104532950652,0.388629997187202,0.687673946418994
"ENSG00000120265",1030.54450101568,0.297535933365134,0.117600523811806,2.53005619125707,0.0114044260797341,0.0714605018525334
"ENSG00000120278",498.903953857213,-0.31162468826439,0.286093007007442,-1.08924259115597,0.276046921549666,0.576651571392375
"ENSG00000120279",3.25826833962745,-0.827891167636491,1.07107180664967,-0.772955802306238,0.439548538084612,NA
"ENSG00000120280",1.58663686070057,0.73098038050633,1.83907723092776,0.397471279733897,0.691019961395439,NA
"ENSG00000120289",0,NA,NA,NA,NA,NA
"ENSG00000120306",516.151730893673,0.268312695537202,0.160620391938462,1.67047715610107,0.094824995429316,0.306733138781929
"ENSG00000120314",591.642490279665,0.0532405961023911,0.108531517957032,0.490554238110528,0.623741759505804,0.850429325505527
"ENSG00000120318",303.499679874674,-0.570277042451926,0.179294725874007,-3.18066825263264,0.00146935786901251,0.0143285242816198
"ENSG00000120322",33.1472546996035,-0.505174919575805,0.463264373313767,-1.09046788114149,0.275507094257511,0.576160583061309
"ENSG00000120324",75.0113164577084,-0.299466061206959,0.361367721826188,-0.828701743735145,0.407273198829085,0.703805636269568
"ENSG00000120327",111.881624332748,-0.282101234131743,0.307329509415942,-0.917911315017738,0.358665297350803,0.660657437035568
"ENSG00000120328",15.8595593848986,-0.408800778694774,0.464280513166919,-0.880503848645919,0.378586421176158,0.67778744290064
"ENSG00000120329",0.13880171053401,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000120332",0.657990233586264,-0.472941944841067,2.95588061230597,-0.160000354165898,0.872880795227658,NA
"ENSG00000120333",420.005005383455,0.0572252141574762,0.142330745939931,0.402057993721381,0.687641346303911,0.886325803384913
"ENSG00000120334",102.814711664497,-0.202721249912031,0.223273600387494,-0.90794993031064,0.363904675861964,0.665218625941996
"ENSG00000120337",1.70567388842773,0.00177142439055404,1.46955380499492,0.00120541649072873,0.999038217025627,NA
"ENSG00000120341",233.797529119477,-0.95462202397953,0.294059863545266,-3.24635267278692,0.00116893932907794,0.0118975713298961
"ENSG00000120370",335.455501830735,-0.569773985926637,0.191330841549048,-2.97795160107825,0.00290181803117411,0.024913851520483
"ENSG00000120436",0,NA,NA,NA,NA,NA
"ENSG00000120437",193.611639907187,0.119230030604075,0.162541288780676,0.733536884680157,0.463231039872838,0.744661251562499
"ENSG00000120438",2767.5336129664,0.108038717609982,0.103599806574612,1.04284671161209,0.297019293131989,0.600626063988938
"ENSG00000120440",0.364862628218365,-1.89953432597846,3.25889304008602,-0.582877161850123,0.559975995922192,NA
"ENSG00000120451",3294.65825544771,0.0444536780749517,0.235918219774076,0.188428338080553,0.85054088697458,0.956952993557196
"ENSG00000120457",10.9308375068222,-0.524870841033624,0.526571674803939,-0.996769986211377,0.318876169889727,0.623467543632832
"ENSG00000120458",194.410937858897,-0.166576582673483,0.160520922357583,-1.03772505307695,0.299398077762801,0.602686436156377
"ENSG00000120471",0,NA,NA,NA,NA,NA
"ENSG00000120498",0.793237567566765,0.127674455277611,2.03113919746686,0.0628585453113408,0.949879145578794,NA
"ENSG00000120500",8.09433347045818,-0.324351002633212,0.806077765026115,-0.402381775935358,0.687403079913182,NA
"ENSG00000120509",558.264562099219,-0.1010968225103,0.126435571787298,-0.799591610819575,0.423947449608246,0.71606569028892
"ENSG00000120519",124.303420190999,-0.166506651894991,0.219083771530111,-0.760013627353981,0.447246439237243,0.733408419559063
"ENSG00000120526",248.830702078316,0.682027576984971,0.12002699293662,5.6822849618928,1.32906969400217e-08,6.02657500468946e-07
"ENSG00000120533",687.688953773534,0.0989352435895477,0.104041653587171,0.950919561333721,0.341645210942775,0.646635626900237
"ENSG00000120539",227.224421890857,0.0702463078856968,0.189963202786143,0.369789026797884,0.711539691956996,0.897758444255278
"ENSG00000120549",49.4845125442138,-0.75220722773687,0.475659446277615,-1.58139869527126,0.113786905611713,0.34308235824993
"ENSG00000120555",1.37687183514236,0.0112851301696523,1.38399899819054,0.00815400168960138,0.993494120036733,NA
"ENSG00000120563",0,NA,NA,NA,NA,NA
"ENSG00000120594",1115.38025794284,1.05135839350658,0.463979610267668,2.26595818057621,0.0234539438400664,0.118878841853349
"ENSG00000120616",485.35813653082,-0.221442934505914,0.101435499684239,-2.18309107950619,0.0290291033776051,0.13820992475757
"ENSG00000120645",14.7956684505259,-0.00655168452143925,0.861281466702567,-0.00760690294024612,0.993930628122514,0.997883948486276
"ENSG00000120647",142.123125872483,-0.141544984152484,0.207998183210289,-0.680510675467682,0.496181164595851,0.767702226856038
"ENSG00000120656",470.105367535325,-0.140708117421909,0.13167300924952,-1.06861776930507,0.285241938332203,0.587833604033366
"ENSG00000120658",257.664879891248,0.192563864463581,0.302592613962888,0.636379923295811,0.524528823355283,0.785547975057124
"ENSG00000120659",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000120662",140.388695822709,0.238967391345753,0.16495973681906,1.44864071653964,0.147437944221303,0.402332912654349
"ENSG00000120669",24.6203001557445,-0.492446201174329,0.674076788169461,-0.730549115200402,0.465054602569856,0.745960446358413
"ENSG00000120675",682.976302708868,0.389216962679463,0.176590409986447,2.20406624974331,0.0275196852807025,0.132858622746394
"ENSG00000120685",513.013967272727,0.0665390979302799,0.14416376081573,0.461552178951061,0.64440249468574,0.863022824444574
"ENSG00000120686",1910.41792891698,0.0638549970614254,0.0954693812479534,0.66885315717697,0.503589153778026,0.773086583123173
"ENSG00000120688",401.2637113406,0.400608620300843,0.114763625859877,3.49072815797903,0.00048170611304819,0.00582224501998115
"ENSG00000120690",1426.8218637027,0.845917215806121,0.129507395110824,6.53180627316487,6.49811749366865e-11,4.62037509115548e-09
"ENSG00000120693",449.272104669608,-0.171891154475462,0.316371494472643,-0.543320613514772,0.586909073924582,0.828031594551718
"ENSG00000120694",1265.5989202698,-0.168526051772607,0.14166989770052,-1.18956852872766,0.234216021484784,0.526041358810485
"ENSG00000120696",159.040469500066,-0.462657100129645,0.14959372182748,-3.09275746654133,0.0019830613082348,0.0184028575448627
"ENSG00000120697",472.718179745672,0.305919891042595,0.130756627445327,2.33961289014209,0.0193037366474768,0.104226414091279
"ENSG00000120699",236.734911755663,0.0208670254367884,0.246275901447617,0.0847302773601941,0.932475824661589,0.981788294202903
